3R	30038956	30039061	2	2	1	1	0	34
3R	30039187	30039244	2	2	1	1	0	10
3R	30045625	30045686	2	2	1	14	0	28
3R	30054347	30054409	1	1	1	2	0	10
3R	30057035	30057139	1	1	1	65	0	33
3R	30152395	30152642	1	1	1	53	0	9
3R	30173413	30173571	2	2	1	9	0	34
3R	30173815	30174483	2	2	1	4	0	31
3R	30180455	30180508	1	1	1	91	0	29
3R	30186283	30186429	2	2	1	1	0	7
3R	30206722	30208092	2	2	1	190	0	31
3R	30208426	30208489	2	2	1	298	0	33
3R	30386257	30386318	2	2	1	60	0	28
3R	30386597	30387463	2	2	1	192	0	35
3R	30387551	30387774	2	2	1	1	0	36
3R	30389329	30389696	1	1	1	259	0	37
3R	30448570	30448634	2	2	1	1	0	7
3R	30466375	30474033	1	1	1	3	0	22
3R	30479781	30483892	1	1	1	1	0	11
3R	30484063	30484119	1	1	1	1	0	29
3R	30573073	30577178	1	1	1	69	0	14
3R	30575949	30577178	1	1	1	52	0	13
3R	30593421	30593488	2	2	1	2	0	7
3R	30595329	30595389	2	2	1	1	0	22
3R	30595627	30601416	2	2	1	1	0	36
3R	30807668	30807733	1	1	1	1	0	8
3R	30817310	30817633	1	1	1	1	0	26
3R	30883918	30883975	2	2	1	15	0	37
3R	30884118	30884174	2	2	1	6	0	29
3R	30884651	30884719	2	2	1	5	0	26
3R	30886548	30886621	2	2	1	1	0	13
3R	30888740	30888884	2	2	1	1	0	19
3R	31042699	31042758	1	1	1	1	0	25
3R	31049320	31050651	1	1	1	2	0	29
3R	31050894	31050960	1	1	1	3	0	35
3R	31053308	31053586	2	2	1	4	0	6
3R	31057929	31058539	2	2	1	73	0	36
3R	31058643	31060374	2	2	0	1	0	23
3R	31060465	31061076	2	2	1	2	0	25
3R	31151303	31216151	2	2	0	3	0	21
3R	31213610	31213671	1	1	1	2	0	34
3R	31213756	31213813	1	1	1	1	0	23
3R	31217178	31217739	2	2	1	61	0	36
3R	31217945	31218942	2	2	1	236	0	35
3R	31242311	31242597	2	2	1	1	0	14
3R	31253299	31253354	1	1	1	1	0	10
3R	31262749	31262804	1	1	1	1	0	13
3R	31460863	31460920	2	2	1	2	0	7
3R	31461969	31462829	2	2	1	1	0	16
3R	31595602	31596047	2	2	1	351	0	37
3R	31620460	31620515	1	1	1	1	0	4
3R	31714270	31727131	1	1	1	49	0	7
3R	31735891	31735944	2	2	1	1	0	35
3R	31737240	31737315	1	1	1	2	0	31
3R	31745591	31745769	2	2	1	63	0	34
3R	31748087	31749206	1	1	1	1	0	30
3R	31749522	31749580	1	1	1	1	0	25
3R	31750587	31750644	1	1	1	127	0	5
3R	31775921	31775983	2	2	1	1	0	11
3R	31782817	31782918	1	1	1	1	0	23
3R	31785583	31785644	1	1	1	0	1	3
3R	31786710	31786767	1	1	1	1	0	25
3R	31798634	31798692	1	1	1	1	0	8
3R	31874100	31881747	2	2	1	1	0	25
3R	31881872	31959034	2	2	1	1	0	19
3R	31989330	31989386	1	1	1	1	0	18
3R	31989531	31989590	1	1	1	0	1	13
3R	32052978	32053245	1	1	1	175	0	37
3R	32053556	32053622	1	1	1	1	0	9
3R	32054358	32054423	1	1	1	69	0	20
3R	32059146	32066328	2	2	1	1	0	6
4	6724	7744	2	2	1	0	2	6
4	13506	20969	2	2	1	0	2	6
4	27886	28906	2	2	1	0	2	6
4	33374	35873	2	2	1	0	2	6
4	66739	66839	2	2	1	144	0	35
4	116631	116685	2	2	1	100	0	19
4	118502	118554	2	2	1	2	0	30
4	118932	119887	2	2	1	1	0	22
4	120213	120857	2	2	1	2	0	4
4	123423	123784	2	2	1	1	0	8
4	123893	129321	2	2	1	3	0	7
4	142128	142199	1	1	1	167	0	21
4	155148	155764	2	2	1	192	1	16
4	177993	178777	2	2	1	85	0	27
4	179035	179091	2	2	1	2	0	21
4	185917	185977	2	2	1	1	0	25
4	190062	193343	2	2	1	1	0	34
4	210487	210557	1	1	1	56	0	14
4	211795	211853	1	1	1	4	0	16
4	215561	217405	2	2	1	1	0	29
4	217495	218247	2	2	1	1	0	25
4	220029	220143	2	2	1	2	0	30
4	234346	236394	1	1	1	2	0	26
4	236476	237268	1	1	1	1	0	3
4	243586	243633	1	1	1	122	0	34
4	308290	308430	1	1	1	5	0	30
4	309080	309538	1	1	1	89	0	18
4	309634	309693	1	1	1	136	0	34
4	329429	330270	2	2	1	1	0	20
4	349147	349212	2	2	1	2	0	19
4	349425	349480	2	2	1	91	0	25
4	349680	349729	2	2	1	1	0	3
4	350044	350602	2	2	1	1	0	33
4	350691	350764	2	2	1	3	0	12
4	353979	354350	2	2	1	62	0	13
4	355482	358549	2	2	1	1	0	30
4	362614	362670	1	1	1	1	0	31
4	366763	369506	1	1	1	125	0	10
4	369745	369809	1	1	1	160	0	17
4	414045	471660	1	1	0	4	0	21
4	447236	450220	1	1	0	11	0	13
4	450317	450370	1	1	1	12	0	34
4	452891	452971	1	1	1	1	0	27
4	460852	460938	2	2	0	1	0	21
4	461048	461504	2	2	1	167	0	37
4	462329	462387	2	2	1	1	0	19
4	472521	472577	2	2	1	2	0	15
4	472678	473146	2	2	1	1	0	17
4	549874	550753	2	2	1	1	0	15
4	560412	560470	1	1	1	1	0	28
4	569302	569974	2	2	1	2	0	22
4	570344	570408	2	2	1	103	0	10
4	570534	570603	2	2	1	2	0	33
4	576326	576978	1	1	1	1	0	17
4	611807	613614	1	1	1	1	0	6
4	616182	618347	1	1	1	1	0	5
4	620178	620253	1	1	1	1	0	3
4	652579	652645	2	2	1	1	0	20
4	652585	652645	2	2	1	3	0	35
4	654049	654504	2	2	1	1	0	27
4	655436	656215	2	2	1	1	0	23
4	657685	657901	2	2	1	1	0	3
4	663743	663854	1	1	1	1	0	13
4	692360	692424	2	2	1	1	0	21
4	692844	693380	2	2	1	1	0	29
4	731001	731062	1	1	1	79	0	20
4	767691	767761	1	1	1	136	0	33
4	769146	770552	1	1	1	1	0	15
4	771596	772402	1	1	1	1	0	3
4	774118	774184	1	1	1	1	0	20
4	774312	774376	1	1	1	1	0	19
4	774680	774914	1	1	1	3	0	37
4	855636	855685	2	2	1	2	0	31
4	855841	860306	2	2	1	1	0	32
4	861388	861792	2	2	1	6	0	32
4	872075	872126	2	2	1	97	0	5
4	875711	876113	2	2	1	96	0	28
4	876240	876295	2	2	1	9	0	14
4	881950	882960	2	2	1	1	0	27
4	885892	898392	2	2	1	1	0	12
4	915554	915616	2	2	1	3	0	23
4	916060	916120	2	2	1	2	0	31
4	916268	916866	2	2	1	1	0	30
4	917091	917274	2	2	1	2	0	33
4	917744	918323	2	2	1	58	0	7
4	918777	918902	2	2	1	77	0	24
4	921200	925082	2	2	1	1	0	25
4	925139	925574	2	2	1	1	0	30
4	925687	925767	2	2	1	1	0	7
4	952462	953512	2	2	1	78	0	23
4	953900	954019	2	2	1	90	0	35
4	954864	954920	2	2	1	4	0	24
4	955051	956544	2	2	1	1	0	27
4	960039	962400	1	1	0	2	0	26
4	1014527	1014582	2	2	1	1	0	6
4	1015353	1015424	2	2	1	52	0	22
4	1015621	1016375	2	2	1	2	0	12
4	1018710	1018769	2	2	1	1	0	28
4	1033219	1033271	1	1	1	139	0	34
4	1037423	1037475	2	2	1	2	0	13
4	1037591	1037645	2	2	1	42	0	31
4	1038435	1040012	2	2	1	95	0	15
4	1038435	1043467	2	2	0	1	0	17
4	1043522	1045155	2	2	1	98	0	29
4	1043525	1045155	2	2	1	1	0	34
4	1047391	1047452	2	2	1	15	0	37
4	1048559	1049186	2	2	1	4	0	32
4	1057573	1057632	2	2	1	1	0	33
4	1057754	1057806	2	2	1	2	0	10
4	1059289	1059418	2	2	1	270	0	23
4	1075737	1075791	1	1	1	3	0	34
4	1115898	1115955	2	2	1	1	0	18
4	1116599	1116659	2	2	1	2	0	8
4	1116871	1116933	2	2	0	2	0	21
4	1117215	1117850	2	2	1	3	0	37
4	1119018	1119936	2	2	1	1	0	24
4	1120048	1120105	2	2	1	14	0	5
4	1120607	1120658	2	2	1	1	0	19
4	1124332	1124435	1	1	1	79	0	38
4	1124699	1124767	1	1	1	7	0	27
4	1124894	1124949	1	1	1	2	0	31
4	1129731	1130024	1	1	1	1	0	35
4	1131397	1131488	1	3	1	92	0	30
4	1131959	1133874	1	1	1	1	0	11
4	1132574	1133874	1	1	1	1	0	24
4	1134073	1135093	1	1	1	1	0	30
4	1173031	1173083	2	2	1	2	0	24
4	1185967	1186472	1	1	1	28	0	25
4	1187615	1187734	1	1	1	46	0	27
4	1187881	1188188	1	1	1	130	0	9
4	1190550	1192019	1	1	1	1	0	26
4	1192640	1192705	2	2	0	145	0	19
4	1192771	1193559	2	2	1	1	50	18
4	1195791	1195841	2	2	1	1	0	31
4	1196092	1196164	2	2	1	1	0	32
4	1199176	1219693	1	1	1	199	0	32
4	1222165	1222221	1	1	1	1	3	3
4	1295038	1297019	1	1	0	0	2	24
4	1295038	1314269	1	1	0	47	2	24
X	38952	122696	1	1	0	6	2	34
X	53969	54032	2	2	0	1	0	16
X	54049	54117	2	2	0	1	0	16
X	109765	122782	2	2	0	1	0	30
X	109765	148213	2	2	0	0	1	21
X	122741	122785	1	1	0	4	0	27
X	122816	148204	1	1	0	0	1	24
X	251542	251601	1	1	1	1	0	34
X	255825	255880	1	1	1	2	0	20
X	408090	628351	2	2	0	2	2	23
X	477292	477606	1	1	1	1	0	31
X	492629	493387	2	2	1	1	0	37
X	521697	522985	2	2	1	77	0	27
X	611686	611750	2	2	1	1	0	14
X	614895	628750	2	2	0	0	1	12
X	621798	621852	1	1	1	1	0	38
X	622359	622433	1	1	1	1	0	9
X	623735	623795	1	1	1	84	0	4
X	628687	628750	2	2	1	1616	2	27
X	628879	629381	2	2	1	1	0	28
X	639017	639719	1	1	1	1	0	4
X	656400	657098	1	1	1	2	0	20
X	689999	762562	1	1	0	20	1	29
X	709062	762562	1	1	0	0	59	23
X	709064	762562	1	1	0	34	59	25
X	709066	762562	1	1	0	2	5	27
X	746116	746279	1	1	1	9	0	24
X	746304	746516	1	1	1	9	0	24
X	760529	760681	1	1	1	1	0	19
X	762629	767441	2	2	0	0	1	12
X	762992	763440	2	2	1	2	0	31
X	762992	764301	2	2	1	699	0	33
X	799648	799710	2	2	1	1	0	19
X	807271	807353	1	1	1	1	0	34
X	870415	1064788	0	0	0	1	2	30
X	940087	940151	2	2	1	1	0	25
X	1044211	1044267	1	1	1	1	0	18
X	1044590	1044649	1	1	1	1	0	32
X	1045100	1045154	1	1	1	1	0	15
X	1264112	1264336	2	2	0	1	0	18
X	1351038	1351101	2	2	1	1	0	20
X	1353199	1353252	2	2	1	1	0	27
X	1390058	1390275	1	1	1	53	0	19
X	1462579	1462645	2	2	1	1	0	26
X	1463940	1464013	2	2	1	60	0	9
X	1471604	1471657	1	1	1	1	0	24
X	1477289	1477375	1	1	1	92	0	4
X	1482481	1482672	2	2	1	169	0	31
X	1511101	1511902	1	1	0	53	0	20
X	1513649	1514482	1	1	1	1	0	27
X	1518166	1537721	1	1	0	2	0	37
X	1518166	1543650	1	1	0	1	0	35
X	1518166	1763096	1	1	0	4	0	27
X	1528065	1546583	2	2	0	1	0	25
X	1546610	1580301	2	2	0	1	0	25
X	1555087	1567931	1	1	0	0	1	15
X	1667613	1667673	1	1	1	1	0	8
X	1672298	1672363	1	1	1	1	0	12
X	1780612	1780674	1	1	1	1	0	24
X	1866496	1866562	1	1	1	1	0	35
X	1876912	1876968	2	2	1	1	0	18
X	1878198	1878254	1	1	1	1	0	17
X	1879351	1879411	2	2	1	134	0	37
X	1890544	1890612	1	1	1	83	0	8
X	1893500	1894507	2	2	1	1	0	28
X	1894781	1894840	2	2	1	80	0	16
X	1896754	1898979	2	2	1	123	0	18
X	1899040	1900043	2	2	1	2	0	29
X	1920768	1920828	2	2	1	80	0	9
X	1921116	1921180	2	2	1	1	0	25
X	1925436	1925502	1	1	1	1	0	8
X	1926380	1926445	1	1	1	1	0	13
X	1932026	1955494	1	1	0	2	0	25
X	1932026	1977684	1	1	0	0	1	23
X	1932026	1989952	1	1	0	1	2	24
X	2008069	2008128	2	2	1	1	0	34
X	2026910	2027283	2	2	1	1	0	3
X	2027463	2027520	2	2	1	1	0	33
X	2029927	2030214	2	2	1	1	0	24
X	2030369	2030442	2	2	1	1	0	27
X	2030860	2034954	2	2	1	186	0	9
X	2035202	2042046	2	2	1	1	0	32
X	2078775	2078831	2	2	1	1	0	26
X	2082831	2093884	2	2	0	0	1	13
X	2091734	2091801	1	1	1	1	0	14
X	2094419	2095009	1	1	1	1	0	18
X	2144221	2144286	1	1	1	1	0	30
X	2148562	2324675	2	2	0	4	0	19
X	2151463	2151522	2	2	1	5	0	34
X	2151612	2151676	2	2	1	89	0	14
X	2172706	2172805	1	1	1	2	0	18
X	2218096	2220372	2	2	1	1	0	32
X	2250581	2250646	2	2	1	1	0	32
X	2265817	2265876	2	2	1	1	0	3
X	2266540	2266596	2	2	1	1	0	23
X	2276319	2276558	2	2	0	1	0	24
X	2280905	2477829	1	1	0	2	1	24
X	2293294	2299564	2	2	0	3	0	27
X	2302611	2343999	1	1	0	0	2	14
X	2324338	2332240	1	1	0	1	0	34
X	2332278	3004997	1	1	0	3	1	25
X	2333165	2343999	1	1	0	0	2	14
X	2446578	2446641	2	2	1	1	0	24
X	2446825	2446889	2	2	1	84	0	13
X	2471195	2472951	2	2	1	71	0	24
X	2473100	2473174	2	2	1	1	0	37
X	2474361	2474429	2	2	1	1	0	20
X	2475356	2475415	2	2	1	1	0	3
X	2482637	2483123	2	2	1	1	0	10
X	2483387	2483485	2	2	1	1	0	8
X	2484090	2484332	2	2	1	62	0	36
X	2522422	2523404	2	2	1	2	0	25
X	2547209	3005007	2	2	0	13	3	38
X	2554501	3005007	2	2	0	4	1	35
X	2570195	3005007	2	2	0	5	1	33
X	2600276	2600358	2	2	1	1	0	20
X	2605653	2605713	1	1	1	14	0	13
X	2608413	2608470	2	2	1	1	0	23
X	2651959	2676362	1	1	0	1	0	22
X	2667728	3005007	2	2	0	4	0	37
X	2670104	2670173	1	1	1	1	0	23
X	2671823	2672913	1	1	1	1	0	21
X	2673104	2673174	1	1	1	99	0	14
X	2697285	2697338	2	2	1	1	0	27
X	2703408	2703504	2	2	1	1	0	22
X	2704774	2704836	1	1	1	1	0	9
X	2705450	2705539	1	1	1	1	0	36
X	2705926	2705993	1	1	1	82	0	36
X	2711691	3004999	2	2	0	3	4	31
X	2715281	2715337	1	1	1	1	0	23
X	2718751	2718812	2	2	1	1	0	37
X	2741497	2741588	2	2	1	1	0	26
X	2763325	3004997	1	1	0	4	6	26
X	2788613	2789237	2	2	1	1	0	4
X	2789440	2789745	2	2	1	35	0	28
X	2791344	2791413	2	2	1	78	0	8
X	2796743	3004999	2	2	0	3	1	26
X	2796743	3005007	2	2	0	4	1	33
X	2820489	3004997	1	1	0	3	3	26
X	2820489	3005001	1	1	0	2	3	26
X	2822644	3005007	2	2	0	3	2	32
X	2822646	3004997	1	1	0	3	1	25
X	2850767	2882133	2	2	0	0	1	27
X	2850767	3005007	2	2	0	3	0	34
X	2850772	2919172	2	2	0	2	0	23
X	2863998	3004999	2	2	0	8	2	31
X	2884460	3005007	2	2	0	2	2	28
X	2892282	3004997	1	1	0	2	1	25
X	2917730	3004997	1	1	0	4	8	32
X	2917730	3005001	1	1	0	20	19	35
X	2917730	3054019	1	1	0	3	0	35
X	2917740	3004997	1	1	0	0	2	27
X	2917740	3005001	1	1	0	1	1	37
X	2918689	2942802	1	1	0	0	1	14
X	2937130	3004997	1	1	0	2	0	26
X	2953541	3005007	2	2	0	3	1	34
X	2954633	3005007	2	2	0	2	0	23
X	2957052	3004999	2	2	0	2	0	24
X	2957057	3004999	2	2	0	1	0	28
X	2958520	3004997	1	1	0	0	1	17
X	2958523	3004999	2	2	0	0	1	20
X	2963410	3004999	2	2	0	0	1	16
X	2964735	3004999	2	2	0	7	4	31
X	2964735	3005007	2	2	0	40	12	38
X	2964948	3004997	1	1	0	1	0	24
X	2966946	3004992	1	1	0	0	1	16
X	2966960	3005007	2	2	0	0	1	24
X	2967675	3005007	2	2	0	0	1	21
X	2970200	3005007	2	2	0	1	0	21
X	2970589	3005007	2	2	0	0	1	23
X	2970748	3005001	1	1	0	0	1	21
X	2972216	3005007	2	2	0	0	1	20
X	2973101	3005007	2	2	0	1	0	17
X	2974354	3005001	1	1	0	0	1	32
X	2974363	3005007	2	2	0	2	1	37
X	2976771	3005007	2	2	0	1	0	26
X	2977280	3004997	1	1	0	1	1	28
X	2977280	3005001	1	1	0	3	3	31
X	2977282	3005001	1	1	0	0	2	30
X	2977286	3005007	2	2	0	1	2	37
X	2978784	3004999	2	2	0	1	0	17
X	2980494	3005007	2	2	0	1	0	30
X	2981628	3005001	1	1	0	0	2	30
X	2981635	3005007	2	2	0	0	2	37
X	2985551	3005001	1	1	0	0	1	25
X	2986625	3005001	1	1	0	1	0	29
X	2986632	3005007	2	2	0	1	0	36
X	2987888	3005007	2	2	0	1	0	32
X	2990447	3004999	2	2	0	0	1	26
X	2990447	3005007	2	2	0	2	0	35
X	2991760	3005007	2	2	0	1	0	34
X	2991768	3005007	2	2	0	0	1	37
X	2993727	3004997	1	1	0	1	1	23
X	2993729	3005007	2	2	0	1	0	25
X	2994117	3005007	2	2	0	1	0	33
X	2995203	3004997	1	1	0	0	1	25
X	2995203	3005001	1	1	0	0	1	27
X	2995214	3005007	2	2	0	0	1	36
X	2996976	3005001	1	1	0	1	0	19
X	2997023	3004999	2	2	0	4	4	27
X	2997023	3005007	2	2	0	7	1	28
X	2997036	3005007	2	2	0	9	3	37
X	3000568	3001918	1	1	0	3	1	27
X	3002242	3004999	2	2	0	1	0	18
X	3003439	3004999	2	2	0	0	1	26
X	3004640	3005007	2	2	0	1	0	23
X	3005051	3184705	2	2	0	5	3	36
X	3005053	3184705	2	2	0	0	3	36
X	3054055	3184705	2	2	0	3	3	35
X	3104458	3184689	2	2	0	7	2	29
X	3104458	3184705	2	2	0	5	0	33
X	3104468	3184705	2	2	0	2	1	36
X	3107716	3184705	2	2	0	1	2	36
X	3108537	3184705	2	2	0	3	0	37
X	3115066	3184689	2	2	0	3	2	23
X	3115066	3184705	2	2	0	5	1	23
X	3135381	3148640	1	1	0	0	1	23
X	3137657	3184705	2	2	0	2	0	26
X	3137659	3184705	2	2	0	0	1	17
X	3145825	3184689	2	2	0	2	0	21
X	3145833	3184705	2	2	0	1	0	37
X	3145841	3184705	2	2	0	1	0	36
X	3145996	3184689	2	2	0	3	1	20
X	3148676	3184705	2	2	0	1	0	33
X	3169628	3169721	1	1	1	2	0	24
X	3170560	3170634	1	1	1	1	0	26
X	3184751	3258749	1	1	0	0	2	32
X	3258879	3279946	1	1	1	1	0	13
X	3373724	3374939	1	1	1	1	0	29
X	3373724	3374943	1	1	1	33	0	21
X	3376234	3384386	1	1	1	1	0	35
X	3440933	3468435	2	2	0	1	0	30
X	3468906	3478104	1	1	0	1	0	22
X	3488023	3488074	1	1	1	1	0	23
X	3573304	3573367	2	2	1	1	0	10
X	3706252	3708743	2	2	1	1	0	5
X	3708919	3709835	2	2	1	1	0	15
X	3710249	3719362	2	2	1	33	0	27
X	3791403	3791476	1	1	1	0	64	34
X	3800486	3800559	1	1	1	0	64	34
X	3865299	3865357	2	2	1	1	0	30
X	3881963	3882052	1	1	1	1	0	30
X	3882965	3883400	2	2	0	1	0	12
X	3917841	3953863	1	1	0	0	1	12
X	3938143	3942381	1	1	0	0	1	27
X	3938143	3946577	1	1	0	0	1	27
X	3942381	3946577	1	1	0	0	1	27
X	3949373	3949480	1	1	1	109	0	26
X	3951568	3951635	1	1	1	1	0	32
X	3951746	3951828	1	1	1	1	0	31
X	3952042	3952107	1	1	1	19	0	22
X	3952222	3952766	1	1	1	2	0	23
X	3964639	3964700	2	2	1	182	0	34
X	3966522	3966587	2	2	1	1	0	21
X	4077493	4110915	2	2	0	0	1	14
X	4106274	4109688	1	1	1	144	2	16
X	4109825	4109896	1	1	1	162	0	37
X	4110011	4110151	1	1	1	83	0	11
X	4110956	4155812	1	1	0	1	0	12
X	4110977	4160386	1	1	0	0	1	15
X	4133446	4173233	1	1	0	0	1	29
X	4134904	4136568	2	2	1	1	0	35
X	4138037	4247717	1	1	0	0	4	13
X	4143544	4143626	2	2	1	111	0	18
X	4143752	4149387	2	2	1	1	0	23
X	4149552	4154584	2	2	1	1	0	22
X	4203487	4205899	2	2	1	1	0	33
X	4219937	4219993	1	1	1	1	0	9
X	4247383	4247448	1	1	1	157	0	35
X	4321868	4321930	2	2	1	1	0	34
X	4531520	4698636	2	2	0	2	1	15
X	4651771	4651831	1	1	1	1	0	13
X	4654536	4676137	1	1	0	0	1	26
X	4688318	4691636	1	1	1	48	0	26
X	4691845	4698296	1	1	1	2	0	24
X	4702893	4703554	1	1	1	18	0	11
X	4704120	4704194	1	1	1	1	0	4
X	4792473	4964551	1	1	0	0	3	36
X	4792473	4964561	1	1	0	2	1	32
X	4920992	4921045	1	1	1	1	0	11
X	4929309	4929373	2	2	1	100	0	38
X	4930066	4931950	2	2	1	0	1	30
X	4930066	4932547	2	2	1	1	0	31
X	4930066	4934781	2	2	0	0	1	30
X	4930066	4937974	2	2	1	74	0	8
X	4956694	5005881	2	2	1	2	0	23
X	5056214	5069710	2	2	0	0	2	36
X	5065914	5066072	1	1	1	1	0	31
X	5070199	5089810	2	2	0	5	0	34
X	5082240	5082511	2	2	0	2	0	35
X	5088692	5127025	1	1	0	9	0	33
X	5110835	5125746	2	2	0	1	0	21
X	5110983	5160930	2	2	0	0	1	28
X	5192532	5206050	1	1	0	1	1	23
X	5192538	5206043	1	1	0	0	1	30
X	5192540	5206050	1	1	0	1	0	28
X	5309707	5310131	1	1	1	121	0	30
X	5319757	5319812	2	2	1	1	0	27
X	5325356	5325418	1	1	1	1	0	34
X	5331620	5331681	1	1	1	6	0	35
X	5332011	5332068	1	1	1	1	0	10
X	5407693	5407746	2	2	1	1	0	8
X	5415456	5415527	2	2	1	1	0	34
X	5620287	5622251	2	2	1	4	0	13
X	5622280	5622416	2	2	1	4	0	28
X	5629746	5630023	2	2	1	1	0	36
X	5641753	5685239	1	1	0	0	1	13
X	5669946	5670050	1	1	1	1	0	10
X	5671514	5671602	2	2	1	1	0	33
X	5672523	5672997	1	1	1	0	3	8
X	5672876	5672997	1	1	1	88	3	36
X	5673135	5673216	1	1	1	290	0	36
X	5675258	5675329	2	2	1	125	0	36
X	5675485	5679659	2	2	1	3	0	4
X	5721697	5721961	2	2	1	1	0	36
X	5724681	6274983	1	3	0	32	0	24
X	5744346	5759374	2	2	0	0	2	15
X	5749542	5749736	1	1	1	1	0	8
X	5751274	5751341	1	1	1	1	0	10
X	5754357	5754436	2	2	1	1	0	29
X	5754542	5754615	2	2	1	1	0	14
X	5828140	5870843	2	2	0	1	0	23
X	5881871	5881934	1	1	1	1	0	7
X	5901014	5902689	1	1	1	5	0	17
X	5902097	5902689	1	1	1	116	0	31
X	5904518	6116399	2	2	0	84	0	12
X	5914404	5914580	2	2	1	3	0	23
X	5914781	5916262	2	2	1	1	0	25
X	6036979	6037068	2	2	1	3	0	3
X	6128620	6130563	2	2	1	11	0	24
X	6185063	6223065	2	2	0	1	0	15
X	6223512	6223584	2	2	1	1	0	37
X	6241665	6241727	2	2	1	1	0	6
X	6242142	6242214	2	2	1	1	0	21
X	6258507	6258649	2	2	1	2	0	34
X	6276297	6276369	2	2	1	35	0	24
X	6277333	6278472	2	2	0	0	1	31
X	6277333	6278700	2	2	0	0	1	37
X	6277561	6282451	2	2	0	0	2	30
X	6277561	6282679	2	2	0	0	6	30
X	6277561	6282907	2	2	0	0	6	30
X	6277561	6283135	2	2	0	0	63	37
X	6277568	6282458	1	1	0	0	1	29
X	6277568	6282686	1	1	0	0	1	29
X	6277789	6278472	2	2	0	0	1	31
X	6277789	6278700	2	2	0	0	1	37
X	6278017	6278472	2	2	0	0	1	31
X	6278017	6278700	2	2	0	0	1	37
X	6278245	6278472	2	2	0	0	1	31
X	6278245	6278700	2	2	0	0	1	37
X	6278245	6283135	2	2	0	0	1	30
X	6278480	6283142	1	1	0	0	2	38
X	6278754	6279135	2	2	1	1	0	18
X	6289722	6289784	2	2	1	3	0	26
X	6290959	6291014	2	2	1	2	0	15
X	6295901	6295963	1	1	1	1	0	9
X	6296649	6296708	1	1	1	2	0	8
X	6335552	6427825	2	2	0	0	33	17
X	6337588	6427825	2	2	0	0	33	17
X	6345489	6345547	1	1	0	137	0	18
X	6352482	6358901	1	1	1	2	0	16
X	6482675	6531021	2	2	0	0	1	16
X	6482675	6653115	2	2	0	3	0	23
X	6490726	6531021	2	2	0	3	0	16
X	6492648	6515486	2	2	0	0	1	23
X	6492648	7214707	2	2	0	2	2	25
X	6492655	6653059	1	1	0	4	1	31
X	6494930	6751691	1	1	0	10	0	28
X	6526249	6549423	2	2	0	0	1	31
X	6531432	6531834	2	2	1	10	0	37
X	6532206	6532297	2	2	1	136	0	35
X	6532422	6532489	2	2	1	315	0	38
X	6532546	6533123	2	2	1	7	0	19
X	6544953	6653059	1	1	0	2	1	29
X	6546473	6551905	1	1	1	90	0	4
X	6572269	6576789	1	1	1	89	0	34
X	6577113	6577943	1	1	1	2	0	33
X	6577113	6585695	1	1	1	1	0	23
X	6585951	6586956	1	1	1	2	0	30
X	6595472	6595535	1	1	1	1	0	22
X	6595961	6596017	1	1	1	44	0	31
X	6653731	6653907	2	2	1	153	0	37
X	6663859	6741623	1	1	0	2	0	22
X	6663859	6751691	1	1	0	3	0	23
X	6663868	6751691	1	1	0	4	1	32
X	6669538	6671573	2	2	0	1	0	23
X	6680499	6680567	1	1	1	2	0	11
X	6681373	6681436	1	1	1	3	0	38
X	6684071	6684127	1	3	1	4	0	6
X	6684722	6684785	1	1	1	35	0	9
X	6709303	6751691	1	1	0	1	0	29
X	6718688	6751691	1	1	0	1	1	17
X	6726110	6751691	1	1	0	0	2	27
X	6742257	6743057	2	2	1	274	0	35
X	6751741	6806809	1	1	0	3	0	37
X	6751741	7075638	1	1	0	5	0	32
X	6751745	6758282	2	2	0	0	1	14
X	6751745	6770300	2	2	0	0	1	34
X	6751745	6771441	2	2	0	0	1	28
X	6751745	6806814	2	2	0	1	2	35
X	6751745	6806816	2	2	0	3	9	33
X	6751745	6854000	2	2	0	1	2	36
X	6751745	6902905	2	2	0	2	3	35
X	6751755	6795703	1	1	0	0	1	13
X	6769054	6769127	1	1	1	1	0	33
X	6774441	6774560	2	2	1	1	0	35
X	6782896	6782962	2	2	1	1	0	7
X	6806548	6813751	1	1	0	0	1	14
X	6806844	6851897	1	5	0	2	0	21
X	6809138	6809484	1	1	1	1	0	38
X	6820525	6820682	2	2	1	2	0	36
X	6836614	6836680	1	1	1	1	0	22
X	6938891	7030278	2	2	0	2	0	28
X	6975307	6976022	2	2	1	1	0	16
X	6992103	6992172	2	2	1	1	0	4
X	7000264	7002771	1	1	1	2	0	22
X	7030339	7172934	1	1	0	0	3	20
X	7032287	7033111	2	2	1	1	0	16
X	7033310	7033375	2	2	1	2	0	19
X	7033433	7065556	2	2	1	1	0	34
X	7105393	7105793	1	1	1	67	0	38
X	7192108	7214707	2	2	0	1	0	23
X	7205458	7214702	1	1	0	1	0	15
X	7281961	7282023	2	2	1	1	0	8
X	7287641	7287708	1	1	1	2	0	33
X	7404043	7411099	1	1	0	1	0	19
X	7590052	7899629	2	2	0	38	0	26
X	7722260	7722359	1	1	1	1	0	25
X	7724776	7724842	1	1	1	1	0	20
X	7738136	7738381	1	1	1	1	0	17
X	7867904	7869862	2	2	1	145	0	37
X	7870002	7870185	2	2	1	3	0	30
X	7872922	7872994	2	2	1	1	0	31
X	7885145	8047642	2	2	0	0	5	14
